書く	0.5675675675675675	0.40540540540540543	-0.43243243243243246	37.0	
とく	0.5555555555555556	0.4444444444444444	-0.5555555555555556	9.0	
でも	0.22727272727272727	0.4090909090909091	-0.2727272727272727	22.0	
地球	0.28	0.36	-0.68	25.0	
上	-0.041666666666666664	0.20833333333333334	-0.375	24.0	
誰	0.6176470588235294	0.14705882352941177	-0.1764705882352942	34.0	
正式	1.0	1.0	-1.0	1.0	
呼ぶ	0.5555555555555556	1.0	-1.0	9.0	
知る	0.2903225806451613	0.5483870967741935	-0.5483870967741935	31.0	
状況	0.0	0.25	-0.5	4.0	
幹部	1.0	1.0	-1.0	1.0	
そそのかす	1.0	1.0	-1.0	1.0	
クーデター	1.0	1.0	-1.0	1.0	
起こす	0.75	-0.5	0.25	4.0	
ボンボン	1.0	1.0	-1.0	1.0	
とる	1.0	1.0	-0.3333333333333333	3.0	
捕まえる	1.0	1.0	-1.0	1.0	
Christian	1.0	0.75	-0.75	4.0	
and	0.4166666666666667	0.08333333333333333	-0.25	24.0	
Buddhist	1.0	0.0	0.0	1.0	
Once	1.0	0.0	0.0	1.0	
in	0.6153846153846154	0.5384615384615384	-0.3076923076923077	13.0	
a	0.43478260869565216	0.2608695652173913	-0.391304347826087	23.0	
while	1.0	0.0	0.0	1.0	
missionaries	1.0	0.0	0.0	1.0	
have	0.8333333333333334	0.3333333333333333	-0.5	6.0	
gone	1.0	0.0	0.0	1.0	
wrong	1.0	0.0	0.0	1.0	
propagation	1.0	0.0	0.0	1.0	
Japan	0.42857142857142855	0.2857142857142857	-0.5714285714285714	7.0	
No	0.6666666666666666	0.0	-0.3333333333333333	3.0	
matter	0.5	-0.5	0.0	2.0	
how	1.0	0.75	-0.75	4.0	
much	1.0	0.0	0.0	1.0	
we	1.0	-0.5	0.5	2.0	
preached	1.0	0.0	0.0	1.0	
love	1.0	0.0	0.0	4.0	
the	0.13114754098360654	-0.04918032786885246	-0.13114754098360645	61.0	
Japanese	0.42857142857142855	0.2857142857142857	-0.5714285714285714	7.0	
could	1.0	0.0	0.0	1.0	
not	0.4444444444444444	0.1111111111111111	-0.1111111111111111	18.0	
understand	1.0	0.0	0.0	4.0	
Although	0.5	-0.5	0.0	2.0	
two	1.0	0.0	0.0	1.0	
figures	1.0	0.0	0.0	1.0	
give	1.0	0.0	0.0	1.0	
different	1.0	0.0	0.0	2.0	
impressions	1.0	0.0	0.0	1.0	
distribution	1.0	0.0	0.0	1.0	
of	0.15789473684210525	-0.07894736842105263	-0.18421052631578946	38.0	
words	-0.3333333333333333	0.6666666666666666	0.6666666666666666	3.0	
emotions	1.0	0.2	-0.2	5.0	
three	1.0	0.0	0.0	1.0	
dimensional	1.0	0.0	0.0	1.0	
space	1.0	0.0	0.0	1.0	
is	0.18518518518518523	-0.1111111111111111	-0.037037037037037035	27.0	
same	0.75	-0.25	0.0	4.0	
only	1.0	0.0	0.0	3.0	
when	0.5	-0.5	0.0	2.0	
viewpoint	1.0	0.0	0.0	1.0	
shifted	1.0	0.0	0.0	1.0	
I	0.43902439024390244	0.17073170731707318	-0.3902439024390244	41.0	
am	1.0	0.75	-0.75	4.0	
captivated	1.0	0.0	0.0	1.0	
by	1.0	0.6666666666666666	-0.6666666666666666	3.0	
difference	1.0	0.0	0.0	1.0	
do	0.42857142857142855	0.7142857142857143	-0.14285714285714285	7.0	
notice	1.0	0.0	0.0	1.0	
that	0.5384615384615384	-0.3076923076923077	-0.15384615384615385	13.0	
it	0.3333333333333333	0.3333333333333333	-0.1111111111111111	9.0	
Now	1.0	0.0	0.0	1.0	
they	0.2	-0.2	-0.2	5.0	
are	0.7142857142857143	0.0	-0.2857142857142857	7.0	
found	1.0	0.0	0.0	2.0	
can	1.0	0.0	0.0	3.0	
each	1.0	0.0	0.0	1.0	
other	-0.2857142857142857	0.0	0.14285714285714285	7.0	
よく	0.3333333333333333	0.8888888888888888	-0.8888888888888888	9.0	
わかる	0.38461538461538464	0.3076923076923077	-0.3076923076923077	13.0	
え	1.0	0.6666666666666666	-0.3333333333333333	3.0	
えと	1.0	0.0	0.0	1.0	
日本語	0.14285714285714285	0.14285714285714285	-0.42857142857142855	7.0	
内容	0.42105263157894735	-0.21052631578947367	0.05263157894736842	19.0	
宣教師	1.0	0.0	0.0	3.0	
説く	1.0	0.0	0.0	2.0	
時	0.15384615384615385	0.15384615384615385	-0.15384615384615385	26.0	
日本人	0.14285714285714285	-0.21428571428571427	-0.14285714285714285	14.0	
うち	-0.25	0.25	-0.5	4.0	
１つ	0.75	0.5	-0.25	4.0	
説明	0.6666666666666666	0.8333333333333334	-0.5	6.0	
聖書	0.5882352941176471	0.23529411764705882	-0.4117647058823529	17.0	
最初	0.6	0.0	-0.4	5.0	
離れる	1.0	0.0	0.0	1.0	
喜怒哀楽	0.5	-0.25	-0.25	4.0	
結びつく	1.0	0.0	0.0	1.0	
ぎっしり	1.0	0.0	0.0	1.0	
詰まる	1.0	0.0	0.0	1.0	
東洋	1.0	0.0	0.0	1.0	
その	0.40476190476190477	0.5476190476190477	-0.4523809523809524	42.0	
配置	1.0	0.0	0.0	2.0	
ほぼ	0.5	0.25	-0.5	4.0	
少し	0.8333333333333334	0.5	-0.5	6.0	
違う	-0.06666666666666667	0.5333333333333333	-0.4	15.0	
うーん	0.16666666666666666	0.6666666666666666	-0.6666666666666666	12.0	
中村	1.0	0.0	0.0	1.0	
頭	1.0	0.6666666666666666	0.0	6.0	
トーフ	1.0	0.0	0.0	2.0	
笑	0.2857142857142857	0.21428571428571427	-0.21428571428571427	14.0	
むずかしい	1.0	0.0	0.0	1.0	
下	-0.2222222222222222	0.2222222222222222	-0.2222222222222222	18.0	
部分	0.43478260869565216	0.08695652173913043	-0.08695652173913043	23.0	
気に入る	1.0	0.0	0.0	1.0	
昭和	1.0	0.0	0.0	1.0	
夫婦	-0.3333333333333333	0.0	0.0	3.0	
並べる	1.0	0.8	0.0	5.0	
主軸	1.0	0.0	0.0	1.0	
博学	1.0	0.0	0.0	1.0	
表	1.0	0.0	0.0	1.0	
読み取れる	1.0	0.0	0.0	1.0	
泣	1.0	0.0	0.0	1.0	
ああ	1.0	0.0	0.0	1.0	
脳	0.3333333333333333	0.8333333333333334	-0.8333333333333334	6.0	
神経	1.0	0.0	0.0	1.0	
意識	0.16666666666666666	0.16666666666666666	0.0	6.0	
分木	1.0	0.0	0.0	1.0	
覚醒	1.0	0.0	0.0	1.0	
すぎる	0.5384615384615384	0.7692307692307693	-0.15384615384615385	13.0	
時々	0.6666666666666666	0.0	0.0	3.0	
はーい	1.0	0.0	0.0	1.0	
ありがとう	0.9583333333333334	0.375	0.16666666666666666	24.0	
ところで	0.6666666666666666	0.0	-0.3333333333333333	3.0	
ほう	0.0	0.0	0.14285714285714285	7.0	
しっくり	-0.5	0.25	-0.25	4.0	
恐れる	1.0	0.6666666666666666	0.3333333333333333	3.0	
切る	1.0	0.0	0.0	1.0	
女性	1.0	0.0	0.0	1.0	
輝く	1.0	0.0	0.0	1.0	
素晴らしい	1.0	0.5	0.5	2.0	
どうやら	1.0	0.0	0.0	1.0	
文化	0.4	-0.6	0.0	5.0	
違い	0.8	0.2	-0.4	5.0	
両者	1.0	0.0	0.0	1.0	
接触	1.0	0.0	0.0	1.0	
悲しむ	1.0	0.5	-0.5	2.0	
重要	1.0	0.6666666666666666	-0.6666666666666666	3.0	
ねじれ	1.0	0.5	-0.5	2.0	
衝突	1.0	0.0	0.0	1.0	
嫌	0.6666666666666666	-0.6666666666666666	-0.3333333333333333	3.0	
遠い	1.0	0.0	0.0	1.0	
相対	1.0	0.0	0.0	1.0	
自信	0.3333333333333333	-0.16666666666666666	-0.16666666666666666	6.0	
有無	1.0	0.0	0.0	1.0	
似る	0.3333333333333333	0.3333333333333333	-0.3333333333333333	3.0	
おかしい	0.2	0.4	-0.4	5.0	
言える	0.2857142857142857	0.14285714285714285	-0.42857142857142855	7.0	
よって	0.0	0.5	-0.5	2.0	
どちら	-0.3333333333333333	0.5	-0.3333333333333333	6.0	
モデル	1.0	0.8333333333333334	-0.5	6.0	
採る	1.0	0.0	0.0	1.0	
昔	0.5714285714285714	0.42857142857142855	-0.14285714285714285	7.0	
日本	0.3076923076923077	-0.15384615384615385	0.038461538461538464	26.0	
布教	1.0	0.0	0.0	1.0	
躓く	1.0	0.0	0.0	1.0	
理由	0.0	0.0	0.2	5.0	
なんとなく	1.0	-0.5	0.5	2.0	
実体験	-0.3333333333333333	0.0	0.0	3.0	
観	0.0	0.16666666666666666	-0.16666666666666666	6.0	
共有	0.6666666666666666	0.0	-0.3333333333333333	3.0	
関わる	1.0	0.0	0.0	1.0	
目	0.625	0.8125	0.0625	16.0	
間違い	1.0	0.5	-0.5	2.0	
ブレ	-1.0	0.0	0.0	2.0	
弊害	-1.0	0.0	0.0	2.0	
出る	0.375	0.25	0.0	16.0	
優位	-0.6	0.2	-0.2	5.0	
表現	0.0	0.09090909090909091	0.09090909090909091	11.0	
思いつく	-0.5	0.25	-0.125	8.0	
愉悦	-1.0	0.0	0.0	2.0	
俺	0.19791666666666666	0.2291666666666667	-0.11458333333333341	96.0	
嫌い	-1.0	0.3333333333333333	-0.3333333333333333	3.0	
関係	-0.15384615384615385	0.07692307692307693	-0.23076923076923078	13.0	
昔ながら	-1.0	0.0	0.0	2.0	
左下	-1.0	0.0	0.0	2.0	
論理	-1.0	0.0	0.0	2.0	
破綻	0.0	0.5	-0.5	4.0	
相手	0.6666666666666666	0.6296296296296297	-0.18518518518518523	27.0	
保てる	-1.0	0.0	0.0	2.0	
畏れる	0.0	0.5	-0.5	4.0	
済む	-0.42857142857142855	0.14285714285714285	-0.42857142857142855	7.0	
劣勢	-0.3333333333333333	0.3333333333333333	-0.3333333333333333	3.0	
立たす	-1.0	0.0	0.0	2.0	
変わる	0.2727272727272727	0.45454545454545453	-0.45454545454545453	11.0	
妥当	-1.0	0.0	0.0	2.0	
来る	0.05263157894736842	0.5789473684210527	-0.3684210526315789	19.0	
惚れる	-1.0	0.0	0.0	2.0	
まう	-1.0	0.0	0.0	2.0	
普通	0.3333333333333333	0.6666666666666666	0.16666666666666666	6.0	
深い	0.42857142857142855	-0.14285714285714285	0.5714285714285714	7.0	
探る	-1.0	0.0	0.0	2.0	
チャンス	-0.3333333333333333	0.3333333333333333	0.0	3.0	
欲しい	0.5	0.3333333333333333	-0.4166666666666667	12.0	
鍵	-0.6	0.2	-0.2	5.0	
手	0.0	0.2857142857142857	-0.42857142857142855	7.0	
入れる	-0.16666666666666666	-0.3333333333333333	-0.16666666666666666	6.0	
ヒント	-1.0	0.0	0.0	2.0	
コンピューター	0.2	0.6	-0.6	5.0	
方法	-1.0	0.0	0.0	3.0	
すぐ	0.0	0.5	-0.5	4.0	
耳	-0.3333333333333333	0.3333333333333333	0.3333333333333333	3.0	
欲求	-0.3333333333333333	0.3333333333333333	-0.3333333333333333	3.0	
考え方	-0.2	0.4	-0.4	5.0	
惹く	-0.3333333333333333	0.3333333333333333	-0.3333333333333333	3.0	
所以	-1.0	0.0	0.0	2.0	
AI	-0.3333333333333333	0.3333333333333333	-0.3333333333333333	6.0	
文脈	-1.0	0.4	-0.4	5.0	
どれ	-1.0	0.0	0.0	2.0	
近い	-0.3333333333333333	0.3333333333333333	-0.3333333333333333	3.0	
いわば	-1.0	0.0	0.0	2.0	
もらう	-1.0	0.0	-0.25	4.0	
マップ	-1.0	0.0	0.0	2.0	
アルゴリズム	-0.3333333333333333	0.3333333333333333	-0.3333333333333333	3.0	
実行	0.0	0.5	-0.25	4.0	
移す	-1.0	0.0	0.0	2.0	
動機	-0.3333333333333333	0.3333333333333333	-0.3333333333333333	3.0	
別に	-1.0	0.0	0.0	2.0	
上品	-1.0	0.0	0.0	2.0	
特に	-0.6666666666666666	-0.3333333333333333	0.0	3.0	
耳障り	-1.0	0.0	0.0	2.0	
優先	-1.0	0.0	0.0	3.0	
責める	-1.0	0.0	0.0	2.0	
避ける	-1.0	0.0	0.0	2.0	
問題	0.07692307692307693	0.6923076923076923	-0.38461538461538464	13.0	
目的	-0.2	0.6	-0.6	5.0	
地	0.3333333333333333	-0.3333333333333333	0.3333333333333333	6.0	
同士	-0.25	0.25	0.0	8.0	
共存	-1.0	0.0	0.0	2.0	
構築	0.0	0.5	-0.25	4.0	
反対	-0.2857142857142857	0.14285714285714285	-0.2857142857142857	7.0	
マザー・テレサ	-1.0	0.0	0.0	2.0	
対比	-1.0	0.0	0.0	2.0	
納得	0.0	0.5	-0.25	4.0	
クリスチャン	0.42857142857142855	-0.14285714285714285	0.2857142857142857	7.0	
共通	-0.42857142857142855	-0.14285714285714285	0.0	7.0	
認識	0.1875	0.375	-0.4375	16.0	
で	-1.0	0.0	0.0	2.0	
仏教徒	-1.0	0.0	0.0	2.0	
思える	-0.16666666666666666	-0.3333333333333333	-0.16666666666666666	6.0	
傲慢	-1.0	0.0	0.0	1.0	
さ	0.2916666666666667	0.4583333333333333	-0.3333333333333333	24.0	
取り除く	-1.0	0.0	0.0	1.0	
反省	0.5	0.75	-0.75	4.0	
自責	0.5	0.75	-0.75	4.0	
念	0.6	0.8	-0.8	5.0	
あと	0.0	0.125	-0.375	8.0	
他者	0.6666666666666666	0.8333333333333334	-0.8333333333333334	6.0	
向ける	0.6666666666666666	0.8333333333333334	-0.8333333333333334	6.0	
正しい	0.3125	0.375	-0.1875	16.0	
対処	-1.0	0.0	0.0	1.0	
解く	0.0	0.0	0.0	2.0	
初めて	0.5	1.0	-1.0	4.0	
かかる	1.0	1.0	-1.0	1.0	
すく	1.0	0.0	0.0	4.0	
恋	1.0	1.0	-1.0	2.0	
残り	0.6666666666666666	0.7777777777777778	-0.6666666666666666	9.0	
後	0.5	0.09090909090909091	-0.13636363636363635	22.0	
太陽	0.7857142857142857	0.8571428571428571	-0.9285714285714286	14.0	
ひむ	1.0	1.0	-1.0	4.0	
寿命	0.2222222222222222	0.7777777777777778	-0.8888888888888888	9.0	
もう	0.5454545454545454	0.45454545454545453	-0.36363636363636365	11.0	
ひとつ	0.0	1.0	-1.0	2.0	
説	1.0	1.0	-1.0	9.0	
載る	1.0	1.0	-1.0	5.0	
ヘラクレス	1.0	1.0	-1.0	1.0	
座	1.0	1.0	-1.0	1.0	
方向	0.6666666666666666	0.6666666666666666	-0.6666666666666666	6.0	
毎秒	1.0	1.0	-1.0	1.0	
キロメートル	1.0	1.0	-1.0	1.0	
続ける	0.6	0.43999999999999995	-0.36	25.0	
太陽系	0.9	0.9333333333333333	-0.9	30.0	
公転	1.0	1.0	-0.8333333333333334	18.0	
面	1.0	1.0	-0.4444444444444444	18.0	
水平	1.0	1.0	-1.0	1.0	
銀河系	0.8823529411764706	1.0	-1.0	17.0	
すり抜ける	1.0	1.0	-1.0	1.0	
バカ	1.0	1.0	-0.6666666666666666	3.0	
ボン	1.0	1.0	-1.0	1.0	
パパ	1.0	1.0	-1.0	1.0	
拡大	1.0	1.0	-1.0	2.0	
緑	1.0	1.0	-1.0	3.0	
がかる	1.0	1.0	-1.0	2.0	
灰色	1.0	1.0	-1.0	2.0	
楽しみ	1.0	1.0	-1.0	2.0	
コーディング	1.0	1.0	-1.0	2.0	
歳	1.0	1.0	-0.8571428571428571	7.0	
バイク	1.0	1.0	-1.0	2.0	
安全	0.0	0.5	0.0	4.0	
運転	1.0	1.0	-1.0	4.0	
お願い	1.0	1.0	0.08333333333333333	12.0	
ゆっくり	1.0	1.0	-0.42857142857142855	7.0	
走る	0.6	0.6	-0.6	5.0	
危ない	1.0	1.0	-1.0	2.0	
過ぎる	0.2	1.0	-1.0	5.0	
コケる	1.0	1.0	-1.0	2.0	
適当	1.0	1.0	-0.5	4.0	
(^_^)	0.3333333333333333	0.3333333333333333	0.0	12.0	
公道	1.0	1.0	-1.0	2.0	
最速	1.0	1.0	-1.0	2.0	
スピード	1.0	1.0	-0.5	4.0	
違反	1.0	1.0	-1.0	2.0	
発	1.0	1.0	-1.0	2.0	
取り消し	1.0	1.0	-1.0	2.0	
挑む	1.0	1.0	-1.0	2.0	
／(^	1.0	1.0	-1.0	2.0	
o	0.3	0.0	-0.5	10.0	
^)＼	1.0	1.0	-1.0	2.0	
なんか	1.0	1.0	-1.0	1.0	
妙	0.5	0.5	-0.25	4.0	
前回	1.0	-0.3333333333333333	0.3333333333333333	3.0	
唯我独尊	1.0	1.0	-1.0	2.0	
滅入る	1.0	1.0	-1.0	2.0	
あなた	0.2	0.2	-0.4	10.0	
字	1.0	1.0	-1.0	1.0	
熟語	1.0	1.0	-1.0	1.0	
人類	0.06896551724137931	0.3103448275862069	-0.4482758620689655	29.0	
最強	1.0	1.0	-1.0	1.0	
宇宙	0.25	0.85	-0.85	20.0	
弱い	0.75	0.5	-0.16666666666666666	12.0	
そういう	0.1111111111111111	-0.3333333333333333	0.1111111111111111	9.0	
意味	0.55	0.35	-0.25	20.0	
他人	1.0	1.0	-0.75	4.0	
軽視	1.0	1.0	-1.0	1.0	
風林火山	1.0	1.0	-1.0	2.0	
風	1.0	1.0	-1.0	1.0	
走り抜ける	1.0	1.0	-1.0	1.0	
ボルケーノ	1.0	1.0	-1.0	1.0	
日常	1.0	1.0	-1.0	1.0	
浮かぶ	0.0	1.0	-1.0	2.0	
漫画	1.0	1.0	-1.0	2.0	
融合	0.6666666666666666	0.3333333333333333	-0.6666666666666666	6.0	
核分裂	0.7333333333333333	0.4666666666666667	-0.7333333333333333	15.0	
仮定	1.0	1.0	-1.0	5.0	
年	0.5	0.0	-0.19047619047619047	42.0	
短い	0.5	0.5	-0.5	4.0	
確かめる	1.0	1.0	-1.0	1.0	
国会図書館	1.0	1.0	-1.0	1.0	
もしかして	1.0	1.0	-1.0	2.0	
画像	1.0	1.0	-0.875	8.0	
^^	0.5	0.0	-0.5	2.0	
amazon	1.0	-0.3333333333333333	0.3333333333333333	3.0	
学研	1.0	1.0	-1.0	1.0	
まんが	1.0	1.0	-1.0	1.0	
シリー	1.0	1.0	-1.0	1.0	
.../	1.0	1.0	-1.0	1.0	
dp	1.0	1.0	-1.0	1.0	
そうですね	1.0	1.0	-1.0	1.0	
初版	1.0	1.0	-1.0	2.0	
見つける	1.0	1.0	-1.0	2.0	
(。^。^。)	1.0	1.0	-1.0	1.0	
残念	0.6666666666666666	1.0	-0.3333333333333333	3.0	
話題	0.0	0.0	0.0	2.0	
興味	1.0	1.0	-1.0	2.0	
見つかる	0.3333333333333333	-0.3333333333333333	-0.3333333333333333	3.0	
～。	0.4	-0.2	0.0	5.0	
筐	1.0	1.0	0.5	2.0	
体	0.5384615384615384	0.07692307692307693	-0.3076923076923077	13.0	
コイン	1.0	1.0	1.0	2.0	
センサー	1.0	1.0	0.5	2.0	
円	1.0	0.2	1.0	5.0	
玉	1.0	1.0	1.0	1.0	
調整	1.0	1.0	1.0	2.0	
スイッチ	1.0	1.0	1.0	2.0	
オンオフ	1.0	1.0	1.0	1.0	
速い	1.0	1.0	0.0	2.0	
複雑	1.0	1.0	1.0	1.0	
電子	0.75	1.0	-0.625	8.0	
回路	1.0	1.0	1.0	1.0	
面倒い	1.0	1.0	1.0	1.0	
がる	0.0	1.0	1.0	2.0	
重り	1.0	1.0	1.0	1.0	
動作	0.5	0.0	0.5	2.0	
しまう	0.5555555555555556	0.4444444444444443	-0.2962962962962963	27.0	
精度	0.3333333333333333	1.0	-0.3333333333333333	3.0	
上がる	1.0	1.0	-0.25	4.0	
～	0.14285714285714285	0.42857142857142855	0.14285714285714285	7.0	
貯金	1.0	1.0	0.5	2.0	
(^	0.25	-0.5	0.25	4.0	
O	1.0	1.0	0.0	2.0	
^)	0.4	-0.2	0.0	5.0	
扱う	0.5	1.0	-0.5	4.0	
づらい	0.0	0.7142857142857143	-0.5714285714285714	7.0	
難易	1.0	1.0	1.0	1.0	
度	0.5333333333333333	0.7333333333333333	-0.4666666666666667	15.0	
こ	1.0	1.0	0.0	2.0	
ゆ	1.0	1.0	1.0	1.0	
大好き	1.0	1.0	1.0	2.0	
❗	1.0	1.0	0.0	3.0	
自作	1.0	1.0	1.0	1.0	
スゴイ	1.0	1.0	1.0	1.0	
マイコン	1.0	1.0	1.0	2.0	
雑誌	1.0	1.0	1.0	1.0	
広告	1.0	1.0	1.0	1.0	
中古	1.0	1.0	1.0	2.0	
基盤	1.0	1.0	0.0	2.0	
売る	1.0	1.0	1.0	1.0	
お年玉	1.0	1.0	1.0	1.0	
基板	1.0	1.0	0.5	2.0	
買う	0.6666666666666666	1.0	0.0	6.0	
思い出	1.0	1.0	0.0	2.0	
体制	0.5	0.0	0.0	2.0	
作中	1.0	1.0	0.0	1.0	
製作	1.0	1.0	0.0	1.0	
林田	1.0	1.0	0.0	2.0	
啓明	1.0	1.0	0.0	1.0	
君	1.0	1.0	0.0	1.0	
会える	1.0	1.0	0.0	1.0	
来月	1.0	1.0	0.0	1.0	
会う	0.6666666666666666	0.3333333333333333	-0.3333333333333333	3.0	
箱	1.0	1.0	0.0	1.0	
機	1.0	1.0	0.0	4.0	
件	1.0	1.0	-0.5	2.0	
了解	1.0	1.0	-0.5	2.0	
漢字	1.0	1.0	0.0	1.0	
読み方	1.0	1.0	0.0	1.0	
ばか	1.0	1.0	0.0	1.0	
きょう	1.0	1.0	0.0	1.0	
ゲームセンター	1.0	1.0	0.0	1.0	
置く	0.75	1.0	-0.5	4.0	
著作	1.0	-0.5	0.75	12.0	
権	1.0	1.0	0.0	3.0	
物	0.5	1.0	-0.8	10.0	
インベーダーゲーム	1.0	1.0	0.0	2.0	
テトリス	1.0	1.0	0.0	1.0	
試す	0.5	0.0	0.0	2.0	
本物	1.0	1.0	0.0	1.0	
大丈夫	0.5555555555555556	1.0	-0.4444444444444444	9.0	
やる	0.625	0.75	-0.375	8.0	
インベーダー	1.0	1.0	0.0	1.0	
古い	0.3333333333333333	0.6666666666666666	-0.3333333333333333	3.0	
市場	1.0	1.0	0.0	1.0	
続編	1.0	1.0	-1.0	1.0	
XBoxOne	1.0	1.0	-1.0	1.0	
発売	1.0	1.0	-0.5	2.0	
シュタインズゲート	1.0	1.0	-1.0	1.0	
前作	1.0	1.0	-1.0	1.0	
秋葉原	1.0	1.0	-1.0	1.0	
今回	0.8571428571428571	0.7142857142857143	-0.7142857142857143	7.0	
池袋	1.0	1.0	-1.0	1.0	
承認	1.0	1.0	1.0	3.0	
有難う	1.0	0.0	1.0	4.0	
久しぶり	0.8333333333333334	0.6666666666666666	0.3333333333333333	6.0	
め	1.0	1.0	1.0	1.0	
今後	0.125	0.625	0.125	8.0	
よろしい	1.0	0.0	1.0	2.0	
太る	1.0	1.0	1.0	2.0	
いや	1.0	1.0	0.5	2.0	
大分	1.0	1.0	1.0	1.0	
(^_^;...	1.0	1.0	1.0	1.0	
ダイエット	1.0	1.0	1.0	1.0	
いける	0.2857142857142857	0.7142857142857143	-0.14285714285714285	7.0	
実家	1.0	1.0	1.0	1.0	
あれ	0.5	-0.16666666666666666	0.3333333333333333	6.0	
空手	1.0	1.0	1.0	2.0	
忘れる	0.2857142857142857	0.7142857142857143	0.14285714285714285	7.0	
ボディビル	1.0	1.0	1.0	1.0	
ジム	1.0	1.0	1.0	1.0	
w	0.6666666666666666	-0.3333333333333333	0.6666666666666666	6.0	
届く	0.8333333333333334	0.6666666666666666	-0.3333333333333333	6.0	
蹴る	1.0	1.0	1.0	1.0	
懐かしい	1.0	1.0	0.0	2.0	
当たる	1.0	-1.0	-1.0	1.0	
耐性	1.0	0.0	0.0	2.0	
ひとり	1.0	-1.0	-1.0	1.0	
ぼる	1.0	-1.0	-1.0	1.0	
ちる	1.0	-1.0	-1.0	1.0	
おんなじ	1.0	-1.0	-1.0	1.0	
独り	1.0	-1.0	-1.0	1.0	
怖い	0.625	0.125	-0.75	8.0	
役	1.0	0.3333333333333333	-0.6666666666666666	3.0	
たつ	1.0	0.0	-1.0	2.0	
一番	0.8571428571428571	-0.42857142857142855	0.14285714285714285	7.0	
fixed	0.0	-1.0	0.0	1.0	
star	0.0	-1.0	0.0	1.0	
continues	0.0	-1.0	0.0	1.0	
to	0.3333333333333333	-0.041666666666666664	-0.4583333333333333	24.0	
release	0.0	-1.0	0.0	1.0	
energy	0.5	0.0	-0.5	2.0	
loses	0.0	-1.0	0.0	1.0	
mass	0.0	-1.0	0.0	2.0	
more	0.0	-1.0	0.0	3.0	
idea	0.5	-0.5	0.0	2.0	
heavy	0.0	-1.0	0.0	1.0	
elements	0.0	-1.0	0.0	2.0	
continue	0.0	-1.0	0.0	1.0	
be	0.5	0.0	-0.5	4.0	
made	0.0	-1.0	0.0	3.0	
somewhat	0.0	-1.0	0.0	1.0	
doubtful	0.0	-1.0	0.0	1.0	
It	0.0	-0.2	-0.4	5.0	
natural	0.0	-1.0	0.0	1.0	
think	0.5	-0.5	0.0	2.0	
reality	0.0	-1.0	0.0	1.0	
fission	0.0	-1.0	0.0	1.0	
rather	0.0	-1.0	0.0	1.0	
than	0.0	-1.0	0.0	1.0	
nuclear	0.0	-1.0	0.0	2.0	
fusion	0.0	-1.0	0.0	2.0	
source	0.0	-1.0	0.0	1.0	
gravity	0.0	-1.0	0.0	1.0	
light	0.5	0.0	-0.5	2.0	
kept	0.0	-1.0	0.0	1.0	
being	0.0	-1.0	0.0	1.0	
In	-0.625	0.25	0.375	8.0	
first	0.0	-1.0	0.0	1.0	
place	0.0	-1.0	0.0	1.0	
there	0.5	0.0	-0.5	2.0	
no	0.3333333333333333	-0.3333333333333333	-0.3333333333333333	3.0	
trigger	0.0	-1.0	0.0	1.0	
universe	0.0	-1.0	0.0	1.0	
where	0.0	-1.0	0.0	1.0	
hydrogen	0.0	-1.0	0.0	1.0	
causes	0.0	-1.0	0.0	1.0	
The	0.375	0.625	-0.25	8.0	
life	0.5	0.0	-0.5	2.0	
sun	0.0	-1.0	0.0	1.0	
about	0.5	-0.5	0.0	2.0	
years	0.5	0.0	-0.5	2.0	
left	0.0	-1.0	0.0	1.0	
saw	0.0	-1.0	0.0	1.0	
dream	-0.6666666666666666	0.3333333333333333	0.6666666666666666	3.0	
"	0.5416666666666666	-0.125	-0.16666666666666666	24.0	
Let	0.5	-0.5	0.0	2.0	
'	0.6363636363636364	0.18181818181818182	-0.5454545454545454	11.0	
s	0.6666666666666666	-0.08333333333333333	-0.25	12.0	
migrate	0.0	-1.0	0.0	1.0	
stars	0.0	-1.0	0.0	1.0	
under	0.0	-1.0	0.0	1.0	
Yahwe	0.6666666666666666	0.0	-0.3333333333333333	3.0	
guidance	0.0	-1.0	0.0	1.0	
."	0.0	-1.0	0.0	1.0	
恒星	0.5	0.0	-0.16666666666666666	6.0	
エネルギー	0.5454545454545454	0.2727272727272727	-0.36363636363636365	11.0	
放出	0.5	0.0	-0.5	2.0	
質量	0.25	-0.5	-0.25	4.0	
どんどん	0.0	0.3333333333333333	-0.6666666666666666	3.0	
失う	0.5	0.6666666666666666	-0.8333333333333334	6.0	
重い	0.5	0.5	-0.75	8.0	
元素	0.25	-0.5	-0.25	4.0	
発想	0.6666666666666666	0.3333333333333333	-0.6666666666666666	3.0	
可	-0.5	0.0	-0.5	2.0	
怪しい	0.0	0.3333333333333333	-0.6666666666666666	3.0	
現実	0.75	0.5	-0.5	4.0	
重力	0.4666666666666667	0.4	-0.6	15.0	
源	0.75	-1.0	0.75	4.0	
軽い	0.0	0.3333333333333333	-0.6666666666666666	6.0	
そもそも	0.0	0.6	-0.8	5.0	
水素	0.5	0.0	-0.5	8.0	
トリガー	0.0	-1.0	0.0	1.0	
存在	0.6428571428571429	0.8571428571428571	-0.42857142857142855	14.0	
程度	0.8333333333333334	0.6666666666666666	-0.6666666666666666	6.0	
ヤーウェ	0.43137254901960786	-0.1568627450980392	-0.25490196078431376	51.0	
指導	0.0	-1.0	0.0	1.0	
